SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
1,93,T_01,18,0,xyz,0,1,1,1,5,4,5
1,94,T_01,19,0,xyz,0,1,1,1,5,5,1
1,95,T_01,20,0,xyz,0,1,1,1,3,4,4
1,96,T_01,21,0,xyz,0,1,1,1,1,2,1
1,97,T_01,22,0,xyz,0,1,1,1,2,2,5
1,98,T_01,23,0,xyz,0,1,1,1,5,1,2
1,99,T_01,24,0,xyz,0,1,1,1,2,1,4
1,100,T_01,25,0,xyz,0,1,1,1,5,3,4
1,101,M_01,1,2,xyz,0,1,1,1,5,5,1
1,102,M_01,2,2,xyz,0,1,1,1,5,5,1
1,103,M_01,3,2,xyz,0,1,1,1,5,5,1
1,104,M_01,4,2,xyz,0,1,1,1,5,5,1
1,105,M_01,5,2,xyz,0,1,1,1,5,5,1
1,106,P_01,1,3,xyz,1,1,1,1,NaN,NaN,NaN
