SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
3,396,C_03,90,1,xyz,0,1,1,1,2,3,5
3,397,C_03,91,1,xyz,0,1,1,1,2,2,3
3,398,C_03,92,1,xyz,0,1,1,1,5,2,5
3,399,C_03,93,1,xyz,0,1,1,1,5,4,1
3,400,C_03,94,1,xyz,0,1,1,1,4,2,1
3,401,C_03,95,1,xyz,0,1,1,1,3,4,2
3,402,C_03,96,1,xyz,0,1,1,1,2,1,2
3,403,C_03,97,1,xyz,0,1,1,1,2,4,3
3,404,C_03,98,1,xyz,0,1,1,1,4,1,4
3,405,C_03,99,1,xyz,0,1,1,1,1,5,2
3,406,C_03,100,1,xyz,0,1,1,1,3,2,5
3,407,C_03,101,1,xyz,0,1,1,1,5,4,4
3,408,C_03,102,1,xyz,0,1,1,1,5,4,2
3,409,C_03,103,1,xyz,0,1,1,1,3,5,3
3,410,C_03,104,1,xyz,0,1,1,1,2,2,2
3,411,C_03,105,1,xyz,0,1,1,1,5,3,2
3,412,C_03,106,1,xyz,0,1,1,1,1,1,4
3,413,C_03,107,1,xyz,0,1,1,1,1,3,1
3,414,C_03,108,1,xyz,0,1,1,1,5,2,2
3,415,C_03,109,1,xyz,0,1,1,1,1,2,5
3,416,C_03,110,1,xyz,0,1,1,1,2,4,1
3,417,C_03,111,1,xyz,0,1,1,1,1,5,3
3,418,C_03,112,1,xyz,0,1,1,1,5,3,3
3,419,C_03,113,1,xyz,0,1,1,1,1,2,3
3,420,C_03,114,1,xyz,0,1,1,1,4,5,1
3,421,C_03,115,1,xyz,0,1,1,1,3,4,5
3,422,C_03,116,1,xyz,0,1,1,1,1,5,1
3,423,C_03,117,1,xyz,0,1,1,1,2,2,4
3,424,C_03,118,1,xyz,0,1,1,1,3,4,3
3,425,C_03,119,1,xyz,0,1,1,1,2,1,1
3,426,C_03,120,1,xyz,0,1,1,1,5,5,4
3,427,C_03,121,1,xyz,0,1,1,1,2,1,2
3,428,C_03,122,1,xyz,0,1,1,1,4,4,2
3,429,C_03,123,1,xyz,0,1,1,1,4,4,4
3,430,C_03,124,1,xyz,0,1,1,1,2,3,2
3,431,C_03,125,1,xyz,0,1,1,1,5,2,1
3,432,C_03,126,1,xyz,0,1,1,1,3,5,1
3,433,C_03,127,1,xyz,0,1,1,1,3,3,2
3,434,C_03,128,1,xyz,0,1,1,1,5,2,4
3,435,C_03,129,1,xyz,0,1,1,1,4,3,1
3,436,C_03,130,1,xyz,0,1,1,1,1,5,5
3,437,C_03,131,1,xyz,0,1,1,1,5,5,5
3,438,C_03,132,1,xyz,0,1,1,1,2,5,2
3,439,C_03,133,1,xyz,0,1,1,1,4,3,4
3,440,C_03,134,1,xyz,0,1,1,1,1,1,1
3,441,C_03,135,1,xyz,0,1,1,1,5,3,1
3,442,C_03,136,1,xyz,0,1,1,1,3,3,5
3,443,C_03,137,1,xyz,0,1,1,1,4,2,2
3,444,C_03,138,1,xyz,0,1,1,1,4,2,5
3,445,C_03,139,1,xyz,0,1,1,1,2,3,4
3,446,C_03,140,1,xyz,0,1,1,1,4,5,5
3,447,C_03,141,1,xyz,0,1,1,1,2,2,4
3,448,C_03,142,1,xyz,0,1,1,1,5,4,2
3,449,C_03,143,1,xyz,0,1,1,1,5,2,1
3,450,C_03,144,1,xyz,0,1,1,1,3,4,5
3,451,C_03,145,1,xyz,0,1,1,1,1,3,3
3,452,C_03,146,1,xyz,0,1,1,1,5,1,1
3,453,C_03,147,1,xyz,0,1,1,1,1,4,1
3,454,C_03,148,1,xyz,0,1,1,1,5,1,5
3,455,C_03,149,1,xyz,0,1,1,1,3,1,2
3,456,C_03,150,1,xyz,0,1,1,1,3,4,1
3,457,C_03,151,1,xyz,0,1,1,1,3,3,4
3,458,C_03,152,1,xyz,0,1,1,1,2,5,5
3,459,C_03,153,1,xyz,0,1,1,1,5,4,4
3,460,C_03,154,1,xyz,0,1,1,1,2,2,2
3,461,C_03,155,1,xyz,0,1,1,1,1,2,5
3,462,C_03,156,1,xyz,0,1,1,1,3,4,3
3,463,C_03,157,1,xyz,0,1,1,1,5,1,3
3,464,C_03,158,1,xyz,0,1,1,1,2,1,5
3,465,C_03,159,1,xyz,0,1,1,1,4,5,4
3,466,C_03,160,1,xyz,0,1,1,1,3,2,1
3,467,C_03,161,1,xyz,0,1,1,1,3,5,3
3,468,C_03,162,1,xyz,0,1,1,1,5,5,4
3,469,C_03,163,1,xyz,0,1,1,1,1,1,3
3,470,C_03,164,1,xyz,0,1,1,1,4,5,4
3,471,C_03,165,1,xyz,0,1,1,1,1,5,1
3,472,C_03,166,1,xyz,0,1,1,1,1,1,2
3,473,C_03,167,1,xyz,0,1,1,1,4,5,1
3,474,C_03,168,1,xyz,0,1,1,1,2,5,1
3,475,C_03,169,1,xyz,0,1,1,1,2,4,4
3,476,C_03,170,1,xyz,0,1,1,1,4,4,2
3,477,C_03,171,1,xyz,0,1,1,1,4,5,5
3,478,C_03,172,1,xyz,0,1,1,1,3,3,2
3,479,C_03,173,1,xyz,0,1,1,1,1,4,2
3,480,C_03,174,1,xyz,0,1,1,1,5,2,4
3,481,C_03,175,1,xyz,0,1,1,1,4,3,1
3,482,C_03,176,1,xyz,0,1,1,1,4,5,3
3,483,C_03,177,1,xyz,0,1,1,1,5,1,4
3,484,C_03,178,1,xyz,0,1,1,1,3,2,3
3,485,C_03,179,1,xyz,0,1,1,1,1,2,2
3,486,C_03,180,1,xyz,0,1,1,1,5,5,3
3,487,C_03,181,1,xyz,0,1,1,1,5,3,3
3,488,C_03,182,1,xyz,0,1,1,1,2,3,3
3,489,C_03,183,1,xyz,0,1,1,1,3,2,5
3,490,C_03,184,1,xyz,0,1,1,1,2,1,3
3,491,C_03,185,1,xyz,0,1,1,1,4,4,5
3,492,C_03,186,1,xyz,0,1,1,1,3,1,5
3,493,C_03,187,1,xyz,0,1,1,1,5,5,3
3,494,C_03,188,1,xyz,0,1,1,1,2,2,1
3,495,C_03,189,1,xyz,0,1,1,1,5,4,1
3,496,C_03,190,1,xyz,0,1,1,1,1,2,2
3,497,C_03,191,1,xyz,0,1,1,1,4,1,1
3,498,C_03,192,1,xyz,0,1,1,1,5,1,3
3,499,C_03,193,1,xyz,0,1,1,1,1,1,4
3,500,C_03,194,1,xyz,0,1,1,1,5,3,5
3,501,C_03,195,1,xyz,0,1,1,1,4,1,4
3,502,C_03,196,1,xyz,0,1,1,1,1,5,3
3,503,C_03,197,1,xyz,0,1,1,1,3,1,3
3,504,C_03,198,1,xyz,0,1,1,1,3,1,5
3,505,C_03,199,1,xyz,0,1,1,1,5,3,5
3,506,C_03,200,1,xyz,0,1,1,1,5,1,1
