SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
13,2361,C_13,149,1,xyz,0,1,1,1,4,2,5
13,2362,C_13,150,1,xyz,0,1,1,1,1,4,4
13,2363,C_13,151,1,xyz,0,1,1,1,5,1,4
13,2364,C_13,152,1,xyz,0,1,1,1,3,3,5
13,2365,C_13,153,1,xyz,0,1,1,1,5,3,1
13,2366,C_13,154,1,xyz,0,1,1,1,2,4,4
13,2367,C_13,155,1,xyz,0,1,1,1,4,1,4
13,2368,C_13,156,1,xyz,0,1,1,1,5,4,4
13,2369,C_13,157,1,xyz,0,1,1,1,1,3,4
13,2370,C_13,158,1,xyz,0,1,1,1,4,2,3
13,2371,C_13,159,1,xyz,0,1,1,1,4,1,5
13,2372,C_13,160,1,xyz,0,1,1,1,1,2,4
13,2373,C_13,161,1,xyz,0,1,1,1,5,3,2
13,2374,C_13,162,1,xyz,0,1,1,1,5,5,2
13,2375,C_13,163,1,xyz,0,1,1,1,3,2,4
13,2376,C_13,164,1,xyz,0,1,1,1,5,2,2
13,2377,C_13,165,1,xyz,0,1,1,1,2,3,5
13,2378,C_13,166,1,xyz,0,1,1,1,3,2,1
13,2379,C_13,167,1,xyz,0,1,1,1,5,4,3
13,2380,C_13,168,1,xyz,0,1,1,1,4,5,5
13,2381,C_13,169,1,xyz,0,1,1,1,3,4,1
13,2382,C_13,170,1,xyz,0,1,1,1,4,3,4
13,2383,C_13,171,1,xyz,0,1,1,1,1,2,3
13,2384,C_13,172,1,xyz,0,1,1,1,5,5,3
13,2385,C_13,173,1,xyz,0,1,1,1,3,3,4
13,2386,C_13,174,1,xyz,0,1,1,1,4,4,2
13,2387,C_13,175,1,xyz,0,1,1,1,4,4,4
13,2388,C_13,176,1,xyz,0,1,1,1,1,5,3
13,2389,C_13,177,1,xyz,0,1,1,1,1,2,4
13,2390,C_13,178,1,xyz,0,1,1,1,4,3,3
13,2391,C_13,179,1,xyz,0,1,1,1,2,4,1
13,2392,C_13,180,1,xyz,0,1,1,1,4,2,3
13,2393,C_13,181,1,xyz,0,1,1,1,5,4,1
13,2394,C_13,182,1,xyz,0,1,1,1,3,4,1
13,2395,C_13,183,1,xyz,0,1,1,1,1,3,3
13,2396,C_13,184,1,xyz,0,1,1,1,3,3,5
13,2397,C_13,185,1,xyz,0,1,1,1,5,5,2
13,2398,C_13,186,1,xyz,0,1,1,1,5,3,5
13,2399,C_13,187,1,xyz,0,1,1,1,3,5,3
13,2400,C_13,188,1,xyz,0,1,1,1,1,4,4
13,2401,C_13,189,1,xyz,0,1,1,1,2,2,4
13,2402,C_13,190,1,xyz,0,1,1,1,4,3,1
13,2403,C_13,191,1,xyz,0,1,1,1,3,5,4
13,2404,C_13,192,1,xyz,0,1,1,1,1,2,2
13,2405,C_13,193,1,xyz,0,1,1,1,5,5,4
13,2406,C_13,194,1,xyz,0,1,1,1,2,1,5
13,2407,C_13,195,1,xyz,0,1,1,1,5,3,3
13,2408,C_13,196,1,xyz,0,1,1,1,2,1,5
13,2409,C_13,197,1,xyz,0,1,1,1,2,5,5
13,2410,C_13,198,1,xyz,0,1,1,1,5,4,2
13,2411,C_13,199,1,xyz,0,1,1,1,4,3,4
13,2412,C_13,200,1,xyz,0,1,1,1,2,5,4
