SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
21,3759,C_21,41,1,xyz,0,1,1,1,3,4,3
21,3760,C_21,42,1,xyz,0,1,1,1,1,5,3
21,3761,C_21,43,1,xyz,0,1,1,1,4,2,5
21,3762,C_21,44,1,xyz,0,1,1,1,5,5,5
21,3763,C_21,45,1,xyz,0,1,1,1,4,4,2
21,3764,C_21,46,1,xyz,0,1,1,1,3,1,3
21,3765,C_21,47,1,xyz,0,1,1,1,4,3,3
21,3766,C_21,48,1,xyz,0,1,1,1,1,1,1
21,3767,C_21,49,1,xyz,0,1,1,1,1,4,2
21,3768,C_21,50,1,xyz,0,1,1,1,4,2,2
21,3769,C_21,51,1,xyz,0,1,1,1,3,4,1
21,3770,C_21,52,1,xyz,0,1,1,1,4,1,2
21,3771,C_21,53,1,xyz,0,1,1,1,1,4,5
21,3772,C_21,54,1,xyz,0,1,1,1,1,4,1
21,3773,C_21,55,1,xyz,0,1,1,1,5,5,5
21,3774,C_21,56,1,xyz,0,1,1,1,5,2,4
21,3775,C_21,57,1,xyz,0,1,1,1,4,5,4
21,3776,C_21,58,1,xyz,0,1,1,1,3,4,2
21,3777,C_21,59,1,xyz,0,1,1,1,5,4,4
21,3778,C_21,60,1,xyz,0,1,1,1,3,3,5
21,3779,C_21,61,1,xyz,0,1,1,1,1,4,4
21,3780,C_21,62,1,xyz,0,1,1,1,3,3,4
21,3781,C_21,63,1,xyz,0,1,1,1,4,5,1
21,3782,C_21,64,1,xyz,0,1,1,1,5,3,3
21,3783,C_21,65,1,xyz,0,1,1,1,2,3,3
21,3784,C_21,66,1,xyz,0,1,1,1,5,2,2
21,3785,C_21,67,1,xyz,0,1,1,1,5,5,2
21,3786,C_21,68,1,xyz,0,1,1,1,3,5,4
21,3787,C_21,69,1,xyz,0,1,1,1,2,1,3
21,3788,C_21,70,1,xyz,0,1,1,1,5,3,2
21,3789,C_21,71,1,xyz,0,1,1,1,2,5,2
21,3790,C_21,72,1,xyz,0,1,1,1,1,2,5
21,3791,C_21,73,1,xyz,0,1,1,1,1,5,5
21,3792,C_21,74,1,xyz,0,1,1,1,3,2,4
21,3793,C_21,75,1,xyz,0,1,1,1,1,3,3
21,3794,C_21,76,1,xyz,0,1,1,1,5,1,4
21,3795,C_21,77,1,xyz,0,1,1,1,2,5,1
21,3796,C_21,78,1,xyz,0,1,1,1,3,3,1
21,3797,C_21,79,1,xyz,0,1,1,1,1,2,2
21,3798,C_21,80,1,xyz,0,1,1,1,3,2,1
21,3799,C_21,81,1,xyz,0,1,1,1,4,3,4
21,3800,C_21,82,1,xyz,0,1,1,1,1,1,2
21,3801,C_21,83,1,xyz,0,1,1,1,2,4,1
21,3802,C_21,84,1,xyz,0,1,1,1,3,2,4
21,3803,C_21,85,1,xyz,0,1,1,1,4,3,1
21,3804,C_21,86,1,xyz,0,1,1,1,1,1,3
21,3805,C_21,87,1,xyz,0,1,1,1,3,3,2
21,3806,C_21,88,1,xyz,0,1,1,1,5,2,5
21,3807,C_21,89,1,xyz,0,1,1,1,4,5,1
21,3808,C_21,90,1,xyz,0,1,1,1,1,1,3
21,3809,C_21,91,1,xyz,0,1,1,1,3,1,2
21,3810,C_21,92,1,xyz,0,1,1,1,2,2,4
21,3811,C_21,93,1,xyz,0,1,1,1,2,4,4
21,3812,C_21,94,1,xyz,0,1,1,1,5,4,2
21,3813,C_21,95,1,xyz,0,1,1,1,1,3,5
21,3814,C_21,96,1,xyz,0,1,1,1,3,2,3
21,3815,C_21,97,1,xyz,0,1,1,1,2,1,1
21,3816,C_21,98,1,xyz,0,1,1,1,2,3,4
21,3817,C_21,99,1,xyz,0,1,1,1,5,5,4
21,3818,C_21,100,1,xyz,0,1,1,1,5,3,1
21,3819,C_21,101,1,xyz,0,1,1,1,4,5,5
21,3820,C_21,102,1,xyz,0,1,1,1,3,5,2
21,3821,C_21,103,1,xyz,0,1,1,1,2,1,1
21,3822,C_21,104,1,xyz,0,1,1,1,1,3,1
21,3823,C_21,105,1,xyz,0,1,1,1,3,4,3
21,3824,C_21,106,1,xyz,0,1,1,1,5,2,2
21,3825,C_21,107,1,xyz,0,1,1,1,3,3,2
21,3826,C_21,108,1,xyz,0,1,1,1,5,3,3
21,3827,C_21,109,1,xyz,0,1,1,1,2,3,5
21,3828,C_21,110,1,xyz,0,1,1,1,5,3,5
21,3829,C_21,111,1,xyz,0,1,1,1,2,3,5
21,3830,C_21,112,1,xyz,0,1,1,1,5,3,1
21,3831,C_21,113,1,xyz,0,1,1,1,4,4,3
21,3832,C_21,114,1,xyz,0,1,1,1,4,1,1
21,3833,C_21,115,1,xyz,0,1,1,1,4,4,5
21,3834,C_21,116,1,xyz,0,1,1,1,4,1,5
21,3835,C_21,117,1,xyz,0,1,1,1,4,3,4
21,3836,C_21,118,1,xyz,0,1,1,1,5,2,1
21,3837,C_21,119,1,xyz,0,1,1,1,4,2,5
21,3838,C_21,120,1,xyz,0,1,1,1,2,3,4
21,3839,C_21,121,1,xyz,0,1,1,1,4,5,3
21,3840,C_21,122,1,xyz,0,1,1,1,4,3,2
21,3841,C_21,123,1,xyz,0,1,1,1,2,5,2
21,3842,C_21,124,1,xyz,0,1,1,1,4,1,1
21,3843,C_21,125,1,xyz,0,1,1,1,4,3,3
21,3844,C_21,126,1,xyz,0,1,1,1,2,5,4
21,3845,C_21,127,1,xyz,0,1,1,1,4,2,3
21,3846,C_21,128,1,xyz,0,1,1,1,5,4,1
21,3847,C_21,129,1,xyz,0,1,1,1,4,1,2
21,3848,C_21,130,1,xyz,0,1,1,1,5,3,5
21,3849,C_21,131,1,xyz,0,1,1,1,1,2,3
21,3850,C_21,132,1,xyz,0,1,1,1,3,5,4
21,3851,C_21,133,1,xyz,0,1,1,1,2,3,2
21,3852,C_21,134,1,xyz,0,1,1,1,5,5,3
21,3853,C_21,135,1,xyz,0,1,1,1,2,5,4
21,3854,C_21,136,1,xyz,0,1,1,1,3,1,5
21,3855,C_21,137,1,xyz,0,1,1,1,5,4,3
21,3856,C_21,138,1,xyz,0,1,1,1,4,1,4
21,3857,C_21,139,1,xyz,0,1,1,1,2,2,2
21,3858,C_21,140,1,xyz,0,1,1,1,3,5,1
21,3859,C_21,141,1,xyz,0,1,1,1,5,2,4
21,3860,C_21,142,1,xyz,0,1,1,1,2,5,5
21,3861,C_21,143,1,xyz,0,1,1,1,3,1,3
21,3862,C_21,144,1,xyz,0,1,1,1,1,4,1
21,3863,C_21,145,1,xyz,0,1,1,1,2,2,3
21,3864,C_21,146,1,xyz,0,1,1,1,4,2,3
21,3865,C_21,147,1,xyz,0,1,1,1,3,2,1
21,3866,C_21,148,1,xyz,0,1,1,1,1,2,4
21,3867,C_21,149,1,xyz,0,1,1,1,5,4,1
21,3868,C_21,150,1,xyz,0,1,1,1,3,4,2
21,3869,C_21,151,1,xyz,0,1,1,1,5,4,3
21,3870,C_21,152,1,xyz,0,1,1,1,2,2,3
21,3871,C_21,153,1,xyz,0,1,1,1,3,4,5
21,3872,C_21,154,1,xyz,0,1,1,1,5,4,2
21,3873,C_21,155,1,xyz,0,1,1,1,2,1,3
21,3874,C_21,156,1,xyz,0,1,1,1,1,3,4
21,3875,C_21,157,1,xyz,0,1,1,1,4,4,5
21,3876,C_21,158,1,xyz,0,1,1,1,4,1,4
21,3877,C_21,159,1,xyz,0,1,1,1,2,4,5
21,3878,C_21,160,1,xyz,0,1,1,1,4,1,5
21,3879,C_21,161,1,xyz,0,1,1,1,2,4,1
21,3880,C_21,162,1,xyz,0,1,1,1,5,2,5
21,3881,C_21,163,1,xyz,0,1,1,1,3,4,1
21,3882,C_21,164,1,xyz,0,1,1,1,5,1,5
21,3883,C_21,165,1,xyz,0,1,1,1,1,5,2
21,3884,C_21,166,1,xyz,0,1,1,1,5,5,3
21,3885,C_21,167,1,xyz,0,1,1,1,3,1,5
21,3886,C_21,168,1,xyz,0,1,1,1,1,4,4
21,3887,C_21,169,1,xyz,0,1,1,1,3,5,1
21,3888,C_21,170,1,xyz,0,1,1,1,4,3,2
21,3889,C_21,171,1,xyz,0,1,1,1,1,2,4
21,3890,C_21,172,1,xyz,0,1,1,1,4,2,1
21,3891,C_21,173,1,xyz,0,1,1,1,3,3,4
21,3892,C_21,174,1,xyz,0,1,1,1,3,5,3
21,3893,C_21,175,1,xyz,0,1,1,1,5,1,4
21,3894,C_21,176,1,xyz,0,1,1,1,2,1,2
21,3895,C_21,177,1,xyz,0,1,1,1,3,2,5
21,3896,C_21,178,1,xyz,0,1,1,1,2,2,1
21,3897,C_21,179,1,xyz,0,1,1,1,5,1,1
21,3898,C_21,180,1,xyz,0,1,1,1,3,3,5
21,3899,C_21,181,1,xyz,0,1,1,1,5,5,2
21,3900,C_21,182,1,xyz,0,1,1,1,4,2,1
21,3901,C_21,183,1,xyz,0,1,1,1,1,5,5
21,3902,C_21,184,1,xyz,0,1,1,1,2,2,1
21,3903,C_21,185,1,xyz,0,1,1,1,5,3,2
21,3904,C_21,186,1,xyz,0,1,1,1,2,1,5
21,3905,C_21,187,1,xyz,0,1,1,1,4,5,4
21,3906,C_21,188,1,xyz,0,1,1,1,4,3,1
21,3907,C_21,189,1,xyz,0,1,1,1,2,2,2
21,3908,C_21,190,1,xyz,0,1,1,1,1,5,1
21,3909,C_21,191,1,xyz,0,1,1,1,1,4,5
21,3910,C_21,192,1,xyz,0,1,1,1,3,5,2
21,3911,C_21,193,1,xyz,0,1,1,1,2,1,2
21,3912,C_21,194,1,xyz,0,1,1,1,5,1,3
21,3913,C_21,195,1,xyz,0,1,1,1,2,4,3
21,3914,C_21,196,1,xyz,0,1,1,1,3,2,3
21,3915,C_21,197,1,xyz,0,1,1,1,5,5,4
21,3916,C_21,198,1,xyz,0,1,1,1,2,4,3
21,3917,C_21,199,1,xyz,0,1,1,1,1,1,2
21,3918,C_21,200,1,xyz,0,1,1,1,5,1,1
