SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
19,3468,C_19,150,1,xyz,0,1,1,1,4,5,4
19,3469,C_19,151,1,xyz,0,1,1,1,1,4,1
19,3470,C_19,152,1,xyz,0,1,1,1,3,3,4
19,3471,C_19,153,1,xyz,0,1,1,1,3,4,2
19,3472,C_19,154,1,xyz,0,1,1,1,5,4,4
19,3473,C_19,155,1,xyz,0,1,1,1,2,3,3
19,3474,C_19,156,1,xyz,0,1,1,1,5,2,1
19,3475,C_19,157,1,xyz,0,1,1,1,2,3,3
19,3476,C_19,158,1,xyz,0,1,1,1,2,5,5
19,3477,C_19,159,1,xyz,0,1,1,1,4,4,2
19,3478,C_19,160,1,xyz,0,1,1,1,4,1,2
19,3479,C_19,161,1,xyz,0,1,1,1,2,4,3
19,3480,C_19,162,1,xyz,0,1,1,1,4,1,1
19,3481,C_19,163,1,xyz,0,1,1,1,5,2,4
19,3482,C_19,164,1,xyz,0,1,1,1,5,4,1
19,3483,C_19,165,1,xyz,0,1,1,1,4,5,3
19,3484,C_19,166,1,xyz,0,1,1,1,5,3,5
19,3485,C_19,167,1,xyz,0,1,1,1,4,1,4
19,3486,C_19,168,1,xyz,0,1,1,1,3,4,3
19,3487,C_19,169,1,xyz,0,1,1,1,4,1,2
19,3488,C_19,170,1,xyz,0,1,1,1,4,4,5
19,3489,C_19,171,1,xyz,0,1,1,1,1,1,1
19,3490,C_19,172,1,xyz,0,1,1,1,2,5,1
19,3491,C_19,173,1,xyz,0,1,1,1,4,2,2
19,3492,C_19,174,1,xyz,0,1,1,1,1,5,5
19,3493,C_19,175,1,xyz,0,1,1,1,5,5,3
19,3494,C_19,176,1,xyz,0,1,1,1,2,1,5
19,3495,C_19,177,1,xyz,0,1,1,1,5,5,2
19,3496,C_19,178,1,xyz,0,1,1,1,1,4,2
19,3497,C_19,179,1,xyz,0,1,1,1,2,2,2
19,3498,C_19,180,1,xyz,0,1,1,1,4,5,1
19,3499,C_19,181,1,xyz,0,1,1,1,2,3,5
19,3500,C_19,182,1,xyz,0,1,1,1,5,4,3
19,3501,C_19,183,1,xyz,0,1,1,1,3,1,5
19,3502,C_19,184,1,xyz,0,1,1,1,3,4,2
19,3503,C_19,185,1,xyz,0,1,1,1,1,3,5
19,3504,C_19,186,1,xyz,0,1,1,1,4,3,2
19,3505,C_19,187,1,xyz,0,1,1,1,2,1,1
19,3506,C_19,188,1,xyz,0,1,1,1,5,2,1
19,3507,C_19,189,1,xyz,0,1,1,1,2,3,2
19,3508,C_19,190,1,xyz,0,1,1,1,4,5,3
19,3509,C_19,191,1,xyz,0,1,1,1,1,1,4
19,3510,C_19,192,1,xyz,0,1,1,1,3,1,5
19,3511,C_19,193,1,xyz,0,1,1,1,5,1,3
19,3512,C_19,194,1,xyz,0,1,1,1,4,3,1
19,3513,C_19,195,1,xyz,0,1,1,1,2,1,1
19,3514,C_19,196,1,xyz,0,1,1,1,5,5,5
19,3515,C_19,197,1,xyz,0,1,1,1,5,5,3
19,3516,C_19,198,1,xyz,0,1,1,1,1,1,2
19,3517,C_19,199,1,xyz,0,1,1,1,3,2,4
19,3518,C_19,200,1,xyz,0,1,1,1,1,2,3
